Date,EC_Close,EC_High,EC_Low,EC_Open,EC_Volume
2018-04-13,9.496796607971191,9.707934078666915,9.395626674802706,9.628757317409587,1742100
2018-04-16,9.215278625488281,9.492396410159591,9.1580950445496,9.461605638416735,2254900
2018-04-17,9.567774772644043,9.67665403954452,9.204843882975787,9.232063483377033,2176100
2018-04-18,9.853584289550781,10.157539281930026,9.708411910855435,9.758315240517822,2637300
2018-04-19,10.08948802947998,10.107635006212664,9.830899668107572,9.971535276603964,2077400
2018-04-20,9.953390121459961,10.066806141049492,9.858120215051065,10.016902815535518,1511900
2018-04-23,9.930706977844238,9.935243722728016,9.690265556073284,9.903487373837182,1192300
2018-04-24,9.971537590026855,10.280029343689565,9.839975439374038,9.985147825733979,1901000
2018-04-25,9.871728897094727,9.962461179326105,9.467968207720844,9.898948495234597,1934600
2018-04-26,9.839975357055664,10.03958695398285,9.75831567408742,9.97153750660787,1207700
2018-04-27,9.921632766723633,9.939778878061244,9.762850182366059,9.862655957961591,723400
2018-04-30,10.016902923583984,10.084952363012615,9.790070881958174,9.912560392107048,943000
2018-05-01,9.849047660827637,10.039586626438597,9.658509560512318,9.980610671383232,696000
2018-05-02,9.930706977844238,10.062269983586965,9.812754206752844,9.812754206752844,637700
2018-05-03,9.853584289550781,9.980610553557026,9.762851985514006,9.889877384224619,803000
2018-05-04,10.021441459655762,10.153003617362705,9.867195574554017,9.93524502614697,1410700
2018-05-07,9.717484474182129,10.134855455778297,9.708410985055016,10.07587864174761,1249200
2018-05-08,9.780997276306152,9.826363857150927,9.327333198449525,9.740167440075412,2071400
2018-05-09,10.053196907043457,10.116709607435736,9.880804920851993,9.957927856455036,1260800
2018-05-10,10.075878143310547,10.2165146219371,9.930705785640368,10.094025120667073,1206500
2018-05-11,9.971537590026855,10.17115005391961,9.96246409955544,10.116709976386794,817200
2018-05-14,10.50685977935791,10.588519450307126,10.107635778967406,10.107635778967406,1306600
2018-05-15,10.447883605957031,10.488713440551953,10.166611508224856,10.388906793633023,1901800
2018-05-16,10.134854316711426,10.543151763291503,10.075877509309205,10.429735757836179,1377900
2018-05-17,9.9080228805542,10.275490517263114,9.90348613623736,10.162074505228652,1636700
2018-05-18,9.803681373596191,9.957927235178865,9.767388280594126,9.87626755960032,1143700
2018-05-21,9.88534164428711,10.035050770095289,9.722022283297953,9.86265791898548,880900
2018-05-22,9.871728897094727,10.030511472618919,9.844509298954854,9.894411751328715,1075500
2018-05-23,9.594995498657227,9.876267620118455,9.59045875384222,9.758314850815076,1277100
2018-05-24,9.776460647583008,9.808217860257693,9.331870053684236,9.563238839969246,1541600
2018-05-25,9.272892951965332,9.663043426691964,9.173086312259887,9.663043426691964,2668300
2018-05-29,9.526944160461426,9.703872846546888,9.277429302377035,9.41352815855117,3270100
2018-05-30,9.880803108215332,9.908022708347772,9.499725245179226,9.622213878422949,2084000
2018-05-31,9.74924087524414,9.903486730083749,9.703874294650923,9.790070711248482,2025300
2018-06-01,9.844512939453125,9.935245255237291,9.726560150167542,9.790072857746031,1724600
2018-06-04,9.794608116149902,10.166612544561314,9.694802324352766,9.908024142631216,1672000
2018-06-05,9.790069580078125,9.89441209767963,9.61767763209718,9.708409917504616,720500
2018-06-06,9.635823249816895,9.953388395725861,9.613140395950001,9.844509139633034,1590700
2018-06-07,9.771925926208496,9.880805215251753,9.626752675521818,9.7401687097705,901400
2018-06-08,9.703873634338379,9.85811947868213,9.626750712166503,9.849045990121795,986300
2018-06-11,9.653971672058105,9.749240710932217,9.585921369667409,9.7038741311036,673100
2018-06-12,9.549628257751465,9.672117763429274,9.50879842252553,9.658508395217654,844700
2018-06-13,9.522406578063965,9.58591925664663,9.372697503336722,9.526943321576349,842600
2018-06-14,9.517870903015137,9.653970627778955,9.481577816137209,9.599530564814339,1124400
2018-06-15,9.29103946685791,9.481578401045029,9.241137010131986,9.467969033435912,1513700
2018-06-18,9.322795867919922,9.526945036243339,9.277430155221834,9.28196603425524,1076700
2018-06-19,9.036988258361816,9.295576638365208,9.027914769341741,9.1730871324808,2144900
2018-06-20,8.959864616394043,9.272893040211553,8.946254383951379,9.118647200376575,3436700
2018-06-21,8.778398513793945,8.919034110561764,8.474443601234203,8.919034110561764,2008200
2018-06-22,8.982547760009766,9.177623438135582,8.950791415253562,9.073280915280773,1157100
2018-06-25,8.823765754699707,8.928108274225387,8.819229010551355,8.900888674630748,688200
2018-06-26,8.959864616394043,9.000694448426565,8.664983169166751,8.841911864444032,1099100
2018-06-27,9.114110946655273,9.21391672738557,9.018841045021135,9.018841045021135,1227900
2018-06-28,9.20484447479248,9.291040025820868,9.086891711742764,9.16401463891775,940700
2018-06-29,9.322795867919922,9.390846167558063,9.254746433577285,9.327332612248831,1006700
2018-07-02,9.109575271606445,9.241138278522211,8.978013129986298,9.241138278522211,1011000
2018-07-03,9.200307846069336,9.436212509843758,9.141331031154058,9.277430774215462,1024200
2018-07-05,9.09142780303955,9.336405935389127,9.077817570294107,9.300112846696765,1154200
2018-07-06,9.295576095581055,9.309186328316445,9.046061219167328,9.06874407509749,1438500
2018-07-09,9.46796703338623,9.486113141463631,9.30464773421304,9.390844127142815,1027600
2018-07-10,9.54509162902832,9.622213683626358,9.495188308716207,9.504261797008494,633500
2018-07-11,9.26382064819336,9.54509276155909,9.204844697886898,9.386310158786285,1242600
2018-07-12,9.327333450317383,9.35908979817758,9.21391742779063,9.313724081403345,609600
2018-07-13,9.399918556213379,9.458895365721107,9.277429923573258,9.313723012002828,670500
2018-07-16,9.295576095581055,9.318259816806705,9.10050041951791,9.268356495405763,1735800
2018-07-17,9.363626480102539,9.422603295986358,9.164014904807276,9.213917365983303,598400
2018-07-18,9.427139282226562,9.436211905613257,9.173086790897951,9.295576292221156,1006800
2018-07-19,9.295576095581055,9.431675827048487,9.263819751160634,9.345479416981997,709900
2018-07-20,9.463431358337402,9.554163639557498,9.350015357840723,9.386308443387843,677700
2018-07-23,9.268357276916504,9.517872174369403,9.254747043033495,9.517872174369403,542400
2018-07-24,9.29103946685791,9.418065711414489,9.29103946685791,9.340942788879333,529500
2018-07-25,9.472503662109375,9.472503662109375,9.300111727883456,9.372697896535989,737900
2018-07-26,9.458894729614258,9.467968217435333,9.363624838083823,9.431675131446458,554500
2018-07-27,9.3817720413208,9.567774219687983,9.354552442492674,9.431675360251903,663600
2018-07-30,9.717484474182129,9.790070656607936,9.472505459523367,9.472505459523367,1144500
2018-07-31,9.694801330566406,9.830900202274632,9.54509222556915,9.758314021990842,773800
2018-08-01,9.785533905029297,9.785533905029297,9.531482266721095,9.685728120589248,760000
2018-08-02,9.83543586730957,9.853581977741301,9.649433692583317,9.68572677874221,865100
2018-08-03,9.672119140625,9.944317792457275,9.613143184287576,9.685729376070094,1179700
2018-08-06,9.799144744873047,9.821827603782154,9.658509115986265,9.685728719736312,808500
2018-08-07,9.926169395446777,9.985146208664151,9.88987630473437,9.930706139947771,621600
2018-08-08,9.55416488647461,9.839973729592675,9.536018773980501,9.803680639308931,1225600
2018-08-09,9.3817720413208,9.631286905385428,9.272892780712848,9.536017876839262,1662200
2018-08-10,9.481579780578613,9.526946364899162,9.236601609720646,9.31826128843851,711600
2018-08-13,9.26382064819336,9.504262924694782,9.232064300697914,9.45435959846161,1006600
2018-08-14,9.345479011535645,9.418065185717651,9.277429581401943,9.277429581401943,774900
2018-08-15,8.90088939666748,9.3999191793307,8.869132185052885,9.3999191793307,1820600
2018-08-16,9.195770263671875,9.241136840559294,8.959864756093683,8.959864756093683,887900
2018-08-17,9.295576095581055,9.313723072561574,9.191233573829532,9.236600150985343,695500
2018-08-20,9.422603607177734,9.486116304569657,9.322796950938306,9.327333695794245,514500
2018-08-21,9.558701515197754,9.653971416848881,9.445285501272208,9.513334936568432,1087600
2018-08-22,9.880803108215332,9.88987573139582,9.672117199745328,9.672117199745328,649700
2018-08-23,9.812753677368164,9.849046769184813,9.735630749095838,9.812753677368164,554800
2018-08-24,10.025978088378906,10.153003499127637,9.930708165021644,9.930708165021644,857600
2018-08-27,10.20290470123291,10.216514934666916,10.066805828074978,10.107635663081464,525800
2018-08-28,10.121245384216309,10.266417751393389,10.084952292422038,10.216515290985994,650800
2018-08-29,10.252808570861816,10.293638408041314,10.094025966863278,10.162075407063915,717900
2018-08-30,10.284564018249512,10.307246874565447,10.14846514976289,10.211977839683913,648400
2018-08-31,10.252808570861816,10.325394755781906,10.103099456302184,10.298175152760768,670000
2018-09-04,10.166611671447754,10.320857523439281,10.071342632727097,10.320857523439281,1464000
2018-09-05,10.003292083740234,10.080415007833958,9.898949558582704,10.075878263440735,978800
2018-09-06,9.985146522521973,10.121245400647544,9.908023594171999,10.00782938044438,756600
2018-09-07,10.125781059265137,10.198367235186392,9.89894904318735,9.93977887530499,1108700
2018-09-10,10.01236629486084,10.234661594392882,9.998756925994856,10.17114889889675,873900
2018-09-11,10.216513633728027,10.221050377628336,9.957925288478467,9.98060814268458,1164000
2018-09-12,11.423260688781738,11.468627265932712,10.329930419391157,10.329930419391157,4157100
2018-09-13,11.291698455810547,11.613800396331552,11.07393990929512,11.464091287440253,1744800
2018-09-14,11.409649848937988,11.572969171873044,11.296233844743186,11.32799018747046,799300
2018-09-17,11.699995040893555,11.786190578363788,11.350673551265507,11.409649490865952,1068000
2018-09-18,11.827021598815918,12.09922020081088,11.799801998205073,11.836095087451367,1239400
2018-09-19,11.477700233459473,11.858778108487273,11.391504686111777,11.79526541774781,1224400
2018-09-20,11.25540542602539,11.577507368300672,11.187355988030642,11.536677532444713,1278500
2018-09-21,11.241795539855957,11.532140256752506,11.20550245024389,11.391504642667678,1639500
2018-09-24,11.799800872802734,11.88146053214251,11.391503441399284,11.396040185284317,1676000
2018-09-25,11.940438270568848,12.126440471394467,11.858778598929199,11.890534945612274,1017100
2018-09-26,11.89507007598877,12.07199962896339,11.7045311564514,11.858776989662386,898700
2018-09-27,12.072001457214355,12.144587640859976,11.981268295009547,11.981268295009547,649100
2018-09-28,12.21717357635498,12.316979360516601,12.00395090909325,12.00395090909325,1305700
2018-10-01,12.543811798095703,12.634544961365142,12.321516499910707,12.321516499910707,1064500
2018-10-02,12.3124418258667,12.684446201946475,12.226246280879282,12.543810591176301,797200
2018-10-03,12.512055397033691,12.557421978474405,12.258003752379485,12.375956518007117,690200
2018-10-04,12.185415267944336,12.480296693700682,12.162731548858213,12.475759949883457,956900
2018-10-05,12.094684600830078,12.258003950538592,11.972195088548691,12.16273404144343,914600
2018-10-08,11.904145240783691,12.067464584906276,11.768046364211907,11.949511821406137,754900
2018-10-09,12.130976676940918,12.199026111851765,11.904144650374418,11.94951122874682,790600
2018-10-10,11.65462875366211,12.162731964415658,11.609262179235255,12.12643887793326,1521900
2018-10-11,11.409649848937988,11.71814151879512,11.377893506210714,11.482236022399025,2276700
2018-10-12,11.568434715270996,11.768047164405502,11.473165668251834,11.591117574476812,1197800
2018-10-15,11.219111442565918,11.731752289637155,11.205502075226555,11.645555880207432,882900
2018-10-16,11.668240547180176,11.690924271759346,11.24633365355499,11.24633365355499,1624200
2018-10-17,11.740826606750488,11.822486283750587,11.504921930778167,11.618337956545947,1247800
2018-10-18,11.500385284423828,11.727217337902422,11.455018700668987,11.568434727408283,1214300
2018-10-19,11.60926342010498,11.777118638541676,11.541213983838874,11.595653186733548,677800
2018-10-22,11.7045316696167,11.75443498998919,11.541213206635272,11.75443498998919,2460800
2018-10-23,11.223648071289062,11.57750632849459,11.096621830557353,11.391504144209696,3527100
2018-10-24,10.543153762817383,11.409652139605221,10.538617017903315,11.341602696485431,3027500
2018-10-25,10.670178413391113,10.747301334693937,10.407053305174799,10.724617613548704,1481200
2018-10-26,10.701935768127441,10.815351788675382,10.384370564474978,10.488713961003715,914100
2018-10-29,10.484176635742188,10.860717768497027,10.384369989398037,10.760911122152876,1471200
2018-10-30,10.638422966003418,10.701935659973826,10.320857765560262,10.447884018796636,1477700
2018-10-31,10.552226066589355,10.824424673769368,10.51593297665172,10.76091111740687,757600
2018-11-01,9.903486251831055,10.711008578448219,9.794606982842591,10.579445587610797,2427200
2018-11-02,9.780997276306152,10.162075170929365,9.649435143681421,9.97153622361776,1617600
2018-11-05,10.066807746887207,10.084953862962475,9.880805514313305,9.917098611759538,903900
2018-11-06,9.91256046295166,10.148465995599446,9.753777859619666,10.130319016797811,1515400
2018-11-07,10.143928527832031,10.198367729765314,9.853582944770976,10.10763543811134,1139700
2018-11-08,9.830901145935059,10.198368827056619,9.830901145935059,10.157538988565822,872700
2018-11-09,9.962462425231934,10.021439238088623,9.549628196417228,9.640361355291121,1511800
2018-11-12,9.626749992370605,10.121243833094047,9.604067137961264,10.057731148511545,1385200
2018-11-13,9.15494155883789,9.649435490709,9.114111721138766,9.576849304865128,2151300
2018-11-14,9.259281158447266,9.477039646968553,9.14132842750774,9.363623659368468,1031900
2018-11-15,9.359088897705078,9.377235874905251,9.191233685080979,9.213916541285696,912300
2018-11-16,9.35455322265625,9.545092160934852,9.327332756262509,9.413529169251655,784500
2018-11-19,9.109575271606445,9.291040742097486,9.059671942735552,9.204845184424004,1284800
2018-11-20,8.705812454223633,8.968937541181683,8.642298905443818,8.95986405345665,1894300
2018-11-21,8.946253776550293,8.950790520389827,8.73303200786462,8.81922841022496,1032400
2018-11-23,8.478981971740723,8.556104900627979,8.383712064152666,8.54249466660238,716800
2018-11-26,8.556105613708496,8.701277994231525,8.519812518577739,8.62415505891671,1046900
2018-11-27,8.687666893005371,8.760253076030828,8.506201435441724,8.54703127155549,1036600
2018-11-28,8.610542297363281,8.660445613011955,8.37917355930405,8.660445613011955,1190100
2018-11-29,8.69674015045166,8.796545933128094,8.610543735920107,8.637764202800934,5466800
2018-11-30,8.714885711669922,8.81469235332694,8.533420270423724,8.642299535171443,762100
2018-12-03,9.281966209411621,9.309186675898747,9.000694978075492,9.023377834852576,1199300
2018-12-04,8.93718147277832,9.32279519463644,8.887278154059787,9.241136398499899,1606900
2018-12-06,8.792009353637695,8.941718463109535,8.592397784538942,8.710350547349414,2091500
2018-12-07,8.88727855682373,9.209379607852295,8.86005895687798,9.018840677641087,979000
2018-12-10,8.587860107421875,8.810155375208055,8.515273932850691,8.773862287922464,857700
2018-12-11,8.488053321838379,8.828301333751,8.433614124497806,8.792008247092138,1129700
2018-12-12,8.637763977050781,8.873668626783791,8.587860654369035,8.687666434437018,1021200
2018-12-13,8.478981971740723,8.76025321923855,8.429078645609096,8.578787758708408,1096400
2018-12-14,8.329272270202637,8.415467817055259,8.243075858054507,8.379174727513231,598000
2018-12-17,8.179564476013184,8.32473685740183,8.102441540238509,8.29751725221537,960500
